startingAirport,destinationAirport,isBasicEconomy,isNonStop,AirlineCode,transferAirport,departureTime,arrivalTime,totalFlightTime,elapsedDays,totalTravelDistance,fareBasisCode,baseFare,totalFare
ATL,IAD,FALSE,TRUE,UA,NONE,1650187800,1650194280,6480,0,541,HAA0OKEN,226.98,258.6
ATL,IAD,FALSE,FALSE,DL||DL||DL,PIT||JFK,1650252000,1650293340,16080,1,1078,UA0NX0MC,304.18,360.69
ATL,IAD,FALSE,TRUE,UA,NONE,1650216240,1650222900,6660,0,541,EAA0OKEN,338.6,378.6
ATL,IAD,FALSE,TRUE,UA,NONE,1650202200,1650208860,6660,0,541,EAA0OKEN,338.6,378.6
ATL,IAD,FALSE,FALSE,DL||UA,EWR,1650201180,1650226140,12000,0,983,KA0NX0MQ,389.76,442.59
ATL,IAD,FALSE,FALSE,DL||UA,EWR,1650194700,1650226140,11700,0,983,KA0NX0MQ,389.76,448.19
ATL,IAD,FALSE,TRUE,UA,NONE,1650238140,1650244800,6660,0,541,MAA0OKEN,413.02,458.6
ATL,IAD,FALSE,FALSE,AA||AA,CLT,1650226680,1650237720,8700,0,555,K0AIZNN1,413.02,466.1
ATL,IAD,FALSE,FALSE,AA||AA,CLT,1650198000,1650215820,11160,0,555,K0AIZNN1,413.02,466.1
ATL,IAD,FALSE,FALSE,AA||AA,CLT,1650193200,1650215820,10620,0,555,K0AIZNN1,413.02,466.1
ATL,IAD,FALSE,FALSE,DL||UA,CLE,1650251400,1650281640,10440,1,855,KA0QA0MQ,407.44,467.2
ATL,IAD,FALSE,FALSE,DL||UA,PIT,1650219000,1650243180,9360,0,722,KA0OX0MC,425.11,486.19
ATL,IAD,FALSE,FALSE,DL||UA,PIT,1650207540,1650243180,9480,0,722,KA0OX0MC,425.11,486.19
ATL,IAD,FALSE,FALSE,DL||UA,CMH,1650249540,1650281340,9780,1,760,KA0OX0MC,426.05,487.2
ATL,IAD,FALSE,FALSE,DL||DL,JFK,1650223620,1650252180,13860,0,983,LA0SA0MC,430.69,492.19
ATL,IAD,FALSE,TRUE,DL,NONE,1650250680,1650256500,5820,1,541,BA0OA0MQ,450.23,498.6
ATL,IAD,FALSE,TRUE,DL,NONE,1650228000,1650233880,5880,0,541,BA0OA0MQ,450.23,498.6
ATL,IAD,FALSE,FALSE,AA||AA,CLT,1650207720,1650228840,10200,0,555,H0AHZNN1,450.23,506.1
ATL,IAD,FALSE,FALSE,DL||UA,IND,1650251400,1650280620,11100,1,921,QA0NA0MC,444.65,507.2
ATL,IAD,FALSE,FALSE,DL||UA,PIT,1650252000,1650281280,9420,1,722,KA0OX0MC,463.25,527.19
ATL,IAD,FALSE,FALSE,DL||DL,JFK,1650213900,1650252180,13680,0,983,QA0TA0MC,505.11,572.19
ATL,IAD,FALSE,FALSE,DL||9K||9K||UA,STL||OWB||BNA,1650200100,1650244620,19920,0,1224,KA0NA0MC,658.55,746.14
ATL,IAD,FALSE,FALSE,DL||9K||9K||UA,STL||OWB||BNA,1650218160,1650244620,19860,0,1224,QA0OA0MC,730.18,817.54
ATL,JFK,FALSE,TRUE,B6,NONE,1650200400,1650208500,8100,0,762,RC0ABEL1,171.16,198.6
ATL,JFK,FALSE,TRUE,DL,NONE,1650223620,1650231900,8280,0,762,LA0SA0MC,171.16,198.6
ATL,JFK,FALSE,TRUE,B6,NONE,1650235800,1650244380,8580,0,762,RC0ABEL1,171.16,198.6
ATL,JFK,FALSE,FALSE,AA||AA,CLT,1650198000,1650221940,12060,0,773,G0AJZSN1,171.16,206.1
ATL,JFK,FALSE,FALSE,AA||AA,ORD,1650220740,1650245400,16320,0,1320,G0AJZSN1,171.16,207.6
ATL,JFK,FALSE,TRUE,AA,NONE,1650200400,1650208500,8100,0,762,MC0ABEY5,194.42,223.6
ATL,JFK,FALSE,TRUE,AA,NONE,1650235800,1650244380,8580,0,762,MC0ABEY5,194.42,223.6
ATL,JFK,FALSE,TRUE,DL,NONE,1650205440,1650213660,8220,0,762,KA0NA0MC,227.91,259.6
ATL,JFK,FALSE,TRUE,DL,NONE,1650213900,1650222000,8100,0,762,QA0TA0MC,245.58,278.6
ATL,JFK,FALSE,FALSE,AA||AA,CLT,1650226680,1650240000,10860,0,773,L0AJZSN1,264.19,306.1
ATL,JFK,FALSE,FALSE,AA||AA,CLT,1650207720,1650221940,11820,0,773,L0AJZSN1,264.19,306.1
ATL,JFK,FALSE,FALSE,AA||AA,CLT,1650207720,1650229140,12180,0,773,L0AJZSN1,264.19,306.1
ATL,JFK,FALSE,TRUE,DL,NONE,1650244740,1650252960,8220,0,762,HA0OA0MC,301.4,338.61
ATL,JFK,FALSE,TRUE,DL,NONE,1650195000,1650203220,8220,0,762,MA0TA0MC,329.3,368.6
ATL,JFK,FALSE,TRUE,DL,NONE,1650236340,1650244620,8280,0,762,BA0OA0MC,431.63,478.6
ATL,JFK,FALSE,FALSE,UA||DL,IAD,1650187800,1650216180,11520,0,762,HAA0OKEN,486.51,552.2
ATL,JFK,FALSE,FALSE,UA||UA||DL,IAD||BOS,1650187800,1650220200,18120,0,1132,QAA0OKEN,510.7,577.1
ATL,JFK,FALSE,FALSE,UA||UA||DL,IAD||BOS,1650187800,1650235500,17580,0,1132,QAA0OKEN,510.7,582.7
ATL,JFK,FALSE,FALSE,DL||DL,CLE,1650251400,1650282180,12480,1,967,LA0NX0MC,532.09,601.2
ATL,JFK,FALSE,FALSE,DL||DL,PIT,1650252000,1650284280,11340,1,857,UA0NX0MC,532.09,601.2
ATL,JFK,FALSE,FALSE,UA||DL,IAD,1650216240,1650235500,12600,0,762,EAA0OKEN,598.13,666.59
ATL,JFK,FALSE,FALSE,UA||DL,IAD,1650202200,1650235500,12600,0,762,EAA0OKEN,598.13,672.19
ATL,LAX,FALSE,FALSE,F9||F9,LAS,1650245460,1650290460,20520,1,1955,D01PXP5,195.72,239.6
ATL,LAX,FALSE,FALSE,F9||F9||F9,DEN||PHX,1650250740,1650298260,24120,1,1797,D01PXP5,195.72,244.1
ATL,LAX,FALSE,FALSE,UA||UA,DEN,1650200400,1650223860,20040,0,2034,VAA0AFEN,310.7,357.6
ATL,LAX,FALSE,FALSE,UA||UA,IAH,1650223860,1650253080,21900,0,2051,VAA0AFEN,310.7,357.6
ATL,LAX,FALSE,FALSE,UA||UA,DEN,1650228240,1650257880,20640,0,2055,QAA0AFEN,310.7,357.6
ATL,LAX,FALSE,FALSE,UA||UA,DEN,1650200400,1650234180,20940,0,2055,QAA0AFEN,310.7,357.6
ATL,LAX,FALSE,FALSE,UA||UA,IAH,1650218520,1650253080,21900,0,2051,VAA0AFEN,310.7,357.6
ATL,LAX,FALSE,FALSE,AA||AA,CLT,1650193200,1650222600,25080,0,2349,V0AGZNN1,322.79,369.1
ATL,LAX,FALSE,FALSE,AA||AA,CLT,1650193200,1650227760,24420,0,2349,V0AGZNN1,322.79,369.1
ATL,LAX,FALSE,FALSE,AA||AA,DFW,1650213060,1650237660,21000,0,1963,V0AGZNN1,322.79,370.6
ATL,LAX,FALSE,FALSE,AA||AA,DFW,1650234300,1650258900,20580,0,1940,V0AIZNN1,322.79,370.6
ATL,LAX,FALSE,FALSE,AA||AA,DFW,1650197100,1650222120,21120,0,1940,V0AIZNN1,322.79,370.6
ATL,LAX,FALSE,FALSE,AA||AA,PHX,1650194340,1650219540,20160,0,1931,V0AIZNN1,322.79,370.6
ATL,LAX,FALSE,FALSE,AA||AA,DFW,1650189900,1650215220,20100,0,1940,V0AIZNN1,322.79,370.6
ATL,LAX,FALSE,FALSE,AA||AA,PHX,1650207780,1650234840,19800,0,1931,V0AIZNN1,322.79,370.6
ATL,LAX,FALSE,FALSE,AA||AA,DFW,1650189900,1650217200,20640,0,1963,V0AGZNN1,322.79,370.6
ATL,LAX,FALSE,FALSE,AA||AA,PHX,1650207780,1650235800,20160,0,1954,V0AGZNN1,322.79,370.6
ATL,LAX,FALSE,FALSE,AA||AA,DFW,1650213060,1650241200,20940,0,1963,V0AGZNN1,322.79,370.6
ATL,LAX,FALSE,FALSE,AA||AA,ORD,1650232800,1650261060,24120,0,2345,V0AGZNN1,322.79,370.6
ATL,LAX,FALSE,FALSE,AA||AA,ORD,1650220740,1650250020,24120,0,2345,V0AGZNN1,322.79,370.6
ATL,LAX,FALSE,FALSE,AA||AA,DFW,1650189900,1650222120,20400,0,1940,V0AIZNN1,322.79,370.6
ATL,LAX,FALSE,FALSE,AA||AA,ORD,1650220740,1650254280,24060,0,2345,V0AGZNN1,322.79,370.6
ATL,LAX,FALSE,FALSE,UA||UA,DEN,1650200400,1650225120,20880,0,2055,HAA0OFEN,395.35,448.6
ATL,LAX,FALSE,FALSE,DL||DL,MCO,1650249900,1650302400,25500,1,2610,LA0NX0MC,400.93,460.2
ATL,LAX,FALSE,TRUE,DL,NONE,1650234120,1650251100,16980,0,1919,HA0QA0MQ,450.23,498.6
ATL,LAX,FALSE,TRUE,DL,NONE,1650244320,1650261300,16980,0,1919,HA0QA0MQ,450.23,498.6
ATL,LAX,FALSE,TRUE,DL,NONE,1650203820,1650221280,17460,0,1919,HA0QA0MQ,450.23,498.6
ATL,LAX,FALSE,FALSE,DL||DL,IAH,1650249960,1650296700,21480,1,2074,KA0NX0MQ,437.21,499.2
ATL,LAX,FALSE,FALSE,DL||DL,SLC,1650197400,1650222900,21300,0,2161,HA0QA0MQ,450.23,507.6
ATL,LAX,FALSE,FALSE,DL||DL,SLC,1650238560,1650264120,21060,0,2161,HA0QA0MQ,450.23,507.6
ATL,LAX,FALSE,FALSE,DL||DL,SLC,1650231720,1650264120,21060,0,2161,HA0QA0MQ,450.23,507.6
ATL,LAX,FALSE,FALSE,DL||DL,MCO,1650197400,1650229920,25500,0,2610,KA0QA0MQ,453.95,511.6
ATL,LAX,FALSE,FALSE,UA||UA,DEN,1650228240,1650253320,20820,0,2055,UAA0OFEN,469.77,528.6
ATL,LAX,FALSE,FALSE,DL||DL,MCO,1650225600,1650257100,25440,0,2610,KA0QA0MQ,472.55,531.59
ATL,LAX,FALSE,FALSE,DL||DL,AUS,1650226800,1650254040,21420,0,2047,KA0NA0MC,494.88,555.6
ATL,LAX,FALSE,FALSE,DL||DL,AUS,1650250740,1650293460,21480,1,2047,KA0NA0MC,494.88,561.2
ATL,LAX,FALSE,FALSE,DL||DL,MCO,1650212700,1650243900,25440,0,2610,HA0OX0MC,502.33,563.61
ATL,LAX,FALSE,FALSE,DL||DL,SAT,1650251280,1650291600,20880,1,2082,LA0NA0MC,515.35,583.2
ATL,LAX,FALSE,TRUE,AS,NONE,1650232080,1650249540,17460,0,1943,K0AHZNN1,543.26,598.61
ATL,LAX,FALSE,TRUE,AA,NONE,1650232080,1650249540,17460,0,1943,K0AHZNN1,543.26,598.61
ATL,LAX,FALSE,TRUE,DL,NONE,1650194940,1650212700,17760,0,1943,MA0QA0MQ,543.26,598.61
ATL,LAX,FALSE,TRUE,DL,NONE,1650224760,1650242520,17760,0,1943,MA0QA0MQ,543.26,598.61
ATL,LAX,FALSE,TRUE,DL,NONE,1650219780,1650237600,17820,0,1943,MA0QA0MQ,543.26,598.61
ATL,LAX,FALSE,TRUE,DL,NONE,1650241140,1650258960,17820,0,1943,MA0QA0MQ,543.26,598.61
ATL,LAX,FALSE,TRUE,DL,NONE,1650210780,1650228600,17820,0,1943,MA0QA0MQ,543.26,598.61
ATL,LAX,FALSE,TRUE,DL,NONE,1650245520,1650263400,17880,0,1943,MA0QA0MQ,543.26,598.61
ATL,LAX,FALSE,TRUE,DL,NONE,1650199920,1650217800,17880,0,1943,MA0QA0MQ,543.26,598.61
ATL,LAX,FALSE,TRUE,DL,NONE,1650249600,1650267600,18000,1,1943,MA0QA0MQ,543.26,598.61
ATL,LAX,FALSE,TRUE,DL,NONE,1650203820,1650221820,18000,0,1943,MA0QA0MQ,543.26,598.61
ATL,LAX,FALSE,TRUE,DL,NONE,1650237000,1650255000,18000,0,1943,MA0QA0MQ,543.26,598.61
ATL,LAX,FALSE,TRUE,DL,NONE,1650231780,1650249900,18120,0,1943,MA0QA0MQ,543.26,598.61
ATL,LAX,FALSE,FALSE,DL||DL,SFO,1650244740,1650291720,24180,1,2474,MA0QA0MQ,645.58,723.2
ATL,LAX,FALSE,FALSE,DL||DL,TUS,1650203400,1650229200,20400,0,1990,HA0QA0MQ,665.11,738.59
ATL,LAX,FALSE,FALSE,DL||DL,TUS,1650216360,1650248280,20580,0,1990,HA0QA0MQ,665.11,738.59
ATL,LAX,FALSE,FALSE,DL||DL,SLC,1650197400,1650224100,22260,0,2177,HA0QA0MQ,714.42,791.6
ATL,LAX,FALSE,FALSE,DL||DL,MSP,1650194100,1650221400,23700,0,2442,MA0QA0MQ,760.93,841.6
ATL,LAX,FALSE,FALSE,DL||DL,MSP,1650194100,1650226500,23760,0,2442,MA0QA0MQ,760.93,841.6
ATL,LAX,FALSE,FALSE,DL||DL,MSP,1650204720,1650233340,23880,0,2442,MA0QA0MQ,853.95,941.6
ATL,LAX,FALSE,FALSE,DL||DL,MSP,1650204720,1650250800,24000,0,2442,MA0QA0MQ,853.95,947.2
ATL,LAX,FALSE,FALSE,DL||DL,MSP,1650249600,1650300600,23640,1,2442,MA0QA0MQ,853.95,947.2
ATL,LGA,FALSE,TRUE,F9,NONE,1650196260,1650204000,7740,0,762,U00PXS2,166.87,193.99
ATL,LGA,FALSE,TRUE,DL,NONE,1650201240,1650209040,7800,0,762,LA0SX0MC,171.16,198.6
ATL,LGA,FALSE,TRUE,DL,NONE,1650213000,1650220980,7980,0,762,LA0SX0MC,171.16,198.6
ATL,LGA,FALSE,TRUE,DL,NONE,1650193500,1650201540,8040,0,762,LA0SX0MC,171.16,198.6
ATL,LGA,FALSE,TRUE,DL,NONE,1650197400,1650205500,8100,0,762,LA0SX0MC,171.16,198.6
ATL,LGA,FALSE,TRUE,AA,NONE,1650211380,1650219540,8160,0,762,V0AJZSN1,171.16,198.6
ATL,LGA,FALSE,TRUE,B6,NONE,1650211380,1650219540,8160,0,762,B0AJZSN1,171.16,198.6
ATL,LGA,FALSE,TRUE,DL,NONE,1650204900,1650213060,8160,0,762,LA0SX0MC,171.16,198.6
ATL,LGA,FALSE,TRUE,B6,NONE,1650206400,1650214740,8340,0,762,B0AJZSN1,171.16,198.6
ATL,LGA,FALSE,TRUE,DL,NONE,1650227400,1650235740,8340,0,762,LA0SX0MC,171.16,198.6
ATL,LGA,FALSE,TRUE,AA,NONE,1650206400,1650214740,8340,0,762,V0AJZSN1,171.16,198.6
ATL,LGA,FALSE,TRUE,AA,NONE,1650240600,1650249120,8520,0,762,V0AJZSN1,171.16,198.6
ATL,LGA,FALSE,TRUE,B6,NONE,1650240600,1650249120,8520,0,762,B0AJZSN1,171.16,198.6
ATL,LGA,FALSE,FALSE,AA||AA,CLT,1650193200,1650212040,11040,0,773,V0AJZSN1,171.16,206.1
ATL,LGA,FALSE,FALSE,AA||AA,CLT,1650193200,1650216540,12000,0,773,V0AJZSN1,171.16,206.1
ATL,LGA,FALSE,FALSE,UA||UA,ORD,1650190200,1650208740,15540,0,1320,WAA0AHES,171.16,207.6
ATL,LGA,FALSE,FALSE,AA||AA,ORD,1650232800,1650253140,15600,0,1320,V0AJZSN1,171.16,207.6
ATL,LGA,FALSE,FALSE,AA||AA,ORD,1650220740,1650241800,15300,0,1320,V0AJZSN1,171.16,207.6
ATL,LGA,FALSE,FALSE,UA||UA,ORD,1650190200,1650212100,15900,0,1320,WAA0AHES,171.16,207.6
ATL,LGA,FALSE,FALSE,AA||AA,DFW,1650219600,1650244380,21360,0,2105,V0AJZSN1,171.16,207.6
ATL,LGA,FALSE,FALSE,AA||AA,DFW,1650189900,1650214740,20880,0,2105,V0AJZSN1,171.16,207.6
ATL,LGA,FALSE,FALSE,AA||AA,DFW,1650213060,1650240900,21180,0,2105,V0AJZSN1,171.16,207.6
ATL,LGA,FALSE,FALSE,AA||AA,DFW,1650189900,1650218100,20100,0,2105,V0AJZSN1,171.16,207.6
ATL,LGA,FALSE,FALSE,AA||AA,DFW,1650219600,1650247800,20580,0,2105,V0AJZSN1,171.16,207.6
ATL,LGA,FALSE,FALSE,AA||AA,DFW,1650197100,1650225600,21540,0,2105,V0AJZSN1,171.16,207.6
ATL,LGA,FALSE,FALSE,UA||UA,ORD,1650190200,1650219120,15720,0,1320,WAA0AHES,171.16,207.6
ATL,LGA,FALSE,FALSE,AA||AA,DFW,1650213060,1650244380,21240,0,2105,V0AJZSN1,171.16,207.6
ATL,LGA,FALSE,FALSE,AA||AA,DFW,1650189900,1650221940,20880,0,2105,V0AJZSN1,171.16,207.6
ATL,LGA,FALSE,FALSE,AA||AA,DFW,1650219600,1650252600,21420,0,2105,V0AJZSN1,171.16,207.6
ATL,LGA,FALSE,FALSE,AA||AA,DFW,1650197100,1650231240,20820,0,2105,V0AJZSN1,171.16,207.6
ATL,LGA,FALSE,FALSE,AA||AA,DFW,1650213060,1650247800,20460,0,2105,V0AJZSN1,171.16,207.6
ATL,LGA,FALSE,TRUE,DL,NONE,1650217200,1650225060,7860,0,762,KA0NX0MQ,213.95,244.6
ATL,LGA,FALSE,TRUE,DL,NONE,1650209100,1650217020,7920,0,762,KA0NX0MQ,213.95,244.6
ATL,LGA,FALSE,TRUE,DL,NONE,1650232740,1650240780,8040,0,762,KA0NX0MQ,213.95,244.6
ATL,LGA,FALSE,TRUE,DL,NONE,1650237780,1650245940,8160,0,762,KA0NX0MQ,213.95,244.6
ATL,LGA,FALSE,TRUE,DL,NONE,1650223200,1650231420,8220,0,762,KA0NX0MQ,213.95,244.6
ATL,LGA,FALSE,TRUE,AA,NONE,1650193680,1650201300,7620,0,762,L0AHZNN1,227.91,259.6
ATL,LGA,FALSE,TRUE,B6,NONE,1650193680,1650201300,7620,0,762,Q0AHZNN1,227.91,259.6
ATL,LGA,FALSE,TRUE,DL,NONE,1650246000,1650253920,7920,0,762,QA0TX0MC,254.88,288.6
ATL,LGA,FALSE,TRUE,DL,NONE,1650242400,1650250320,7920,0,762,QA0TX0MC,254.88,288.6
ATL,LGA,FALSE,FALSE,UA||UA,IAD,1650187800,1650202560,11340,0,762,HAA0AHES,254.88,297.6
ATL,LGA,FALSE,FALSE,UA||UA,ORD,1650207780,1650225600,15120,0,1320,HAA0AHES,254.88,297.6
ATL,LGA,FALSE,FALSE,UA||UA,ORD,1650207780,1650229680,15180,0,1320,HAA0AHES,254.88,297.6
ATL,LGA,FALSE,FALSE,UA||UA,ORD,1650207780,1650233940,15540,0,1320,HAA0AHES,254.88,297.6
ATL,LGA,FALSE,FALSE,UA||UA,IAD,1650202200,1650218220,11880,0,762,UAA0OKEN,329.3,377.6
ATL,LGA,FALSE,FALSE,UA||UA,IAD,1650216240,1650234540,11700,0,762,UAA0OKEN,329.3,377.6
ATL,LGA,FALSE,FALSE,UA||UA,IAD,1650216240,1650236340,12000,0,762,UAA0OKEN,329.3,377.6
ATL,LGA,FALSE,FALSE,UA||UA,ORD,1650232380,1650253080,15360,0,1320,UAA0OKEN,329.3,377.6
ATL,LGA,FALSE,FALSE,UA||UA,IAD,1650238140,1650252180,11640,0,762,EAA0OKEN,403.72,457.6
ATL,MIA,FALSE,TRUE,AA,NONE,1650208020,1650214500,6480,0,596,G0AHZNN1,152.56,178.6
ATL,MIA,FALSE,TRUE,AA,NONE,1650188880,1650195600,6720,0,596,G0AHZNN1,152.56,178.6
ATL,MIA,FALSE,TRUE,AA,NONE,1650201540,1650208560,7020,0,596,G0AHZNN1,152.56,178.6
ATL,MIA,FALSE,TRUE,AA,NONE,1650193440,1650200700,7260,0,596,G0AHZNN1,152.56,178.6
ATL,MIA,FALSE,TRUE,AA,NONE,1650216660,1650223740,7080,0,596,V0AJZNN1,171.16,198.6
ATL,MIA,FALSE,TRUE,DL,NONE,1650243120,1650249660,6540,0,596,QA0QA0MQ,217.67,248.6
ATL,MIA,FALSE,TRUE,DL,NONE,1650249600,1650256320,6720,1,596,QA0QA0MQ,217.67,248.6
ATL,MIA,FALSE,TRUE,AA,NONE,1650237900,1650245100,7200,0,596,M0AZZNN1,282.79,318.6
ATL,MIA,FALSE,TRUE,DL,NONE,1650236280,1650242700,6420,0,596,MA0OA0MQ,292.09,328.6
ATL,MIA,FALSE,TRUE,DL,NONE,1650227520,1650234000,6480,0,596,MA0OA0MQ,292.09,328.6
ATL,MIA,FALSE,TRUE,DL,NONE,1650217620,1650224160,6540,0,596,MA0OA0MQ,292.09,328.6
ATL,MIA,FALSE,TRUE,DL,NONE,1650200400,1650207060,6660,0,596,MA0OA0MQ,292.09,328.6
ATL,MIA,FALSE,TRUE,DL,NONE,1650222600,1650229380,6780,0,596,MA0OA0MQ,292.09,328.6
ATL,MIA,FALSE,TRUE,DL,NONE,1650194100,1650201000,6900,0,596,MA0OA0MQ,292.09,328.6
ATL,MIA,FALSE,FALSE,UA||UA,ORD,1650190200,1650221280,18780,0,1792,VAA0AKEN,341.39,390.59
ATL,MIA,FALSE,TRUE,F9,NONE,1650223380,1650230280,6900,0,596,Y00FXS5,362.22,403.99
ATL,MIA,FALSE,TRUE,DL,NONE,1650207600,1650214380,6780,0,596,BA0OA0MQ,385.12,428.6
ATL,MIA,FALSE,FALSE,UA||UA,IAH,1650218520,1650248280,17640,0,1649,WAA0AKEN,388.83,441.59
ATL,MIA,FALSE,FALSE,UA||UA,IAH,1650210300,1650248280,17640,0,1649,WAA0AKEN,388.83,447.19
ATL,MIA,FALSE,FALSE,UA||UA,IAH,1650223860,1650248280,17640,0,1649,QAA0OKEN,440.93,497.6
ATL,MIA,FALSE,FALSE,DL||UA,IAH,1650194820,1650214860,17160,0,1649,KA0NX0MQ,448.37,505.6
ATL,MIA,FALSE,FALSE,DL||UA,IAH,1650227220,1650248280,16860,0,1649,KA0NA0MQ,471.63,530.6
ATL,MIA,FALSE,FALSE,B6||B6,JFK,1650200400,1650233040,20040,0,1866,RC0ABEL1,503.51,564.87
ATL,MIA,FALSE,FALSE,UA||UA,IAD,1650216240,1650239820,16440,0,1464,EAA0OKEN,534.88,598.6
ATL,MIA,FALSE,FALSE,UA||UA,IAH,1650193200,1650214860,17640,0,1649,HAA0OKEN,537.68,601.61
ATL,MIA,FALSE,FALSE,UA||UA,IAD,1650202200,1650225240,16860,0,1464,EAA0OKEN,547.9,612.59
ATL,MIA,FALSE,FALSE,UA||UA,EWR,1650231840,1650254340,20040,0,1866,HAA0AHES,556.28,621.6
ATL,OAK,FALSE,FALSE,DL||DL,SLC,1650238560,1650265020,21960,0,2175,HA0OA0MC,422.33,477.61
ATL,OAK,FALSE,FALSE,DL||DL,SLC,1650197400,1650224880,22080,0,2175,HA0OA0MC,422.33,477.61
ATL,OAK,FALSE,FALSE,F9||F9,LAS,1650245460,1650292440,22500,1,2152,B01PXP5,512.01,579.61
ATL,OAK,FALSE,FALSE,UA||UA||DL,DEN||LAX,1650200400,1650249540,25680,0,2393,QAA0AFEN,528.37,596.1
ATL,OAK,FALSE,FALSE,DL||DL,LAX,1650219780,1650249540,22560,0,2281,BA0OA0MC,561.86,627.6
ATL,OAK,FALSE,FALSE,DL||DL,SLC,1650231720,1650265020,21960,0,2175,BA0OA0MC,561.86,627.6
ATL,OAK,FALSE,FALSE,UA||UA||DL,ORD||SLC,1650190200,1650238200,27840,0,2439,QAA0AFEN,630.7,706.1
ATL,OAK,FALSE,FALSE,UA||UA||DL,IAH||SLC,1650193200,1650238200,28020,0,2483,HAA0OFEN,696.74,777.1
ATL,OAK,FALSE,FALSE,DL||UA||DL,IAH||LAX,1650249960,1650319860,26040,1,2412,KA0NX0MQ,703.25,795.29
ATL,OAK,FALSE,FALSE,UA||UA||AS,ORD||PDX,1650190200,1650235020,29640,0,2885,QAA0OFEN,715.35,797.1
ATL,OAK,FALSE,FALSE,UA||UA||DL,DEN||SLC,1650228240,1650265020,24360,0,2175,QAA0AFEN,723.72,806.1
ATL,OAK,FALSE,FALSE,UA||UA||DL,IAH||SLC,1650218520,1650265020,27720,0,2483,QAA0AFEN,723.72,806.1
ATL,OAK,FALSE,FALSE,UA||UA||DL,DEN||SLC,1650200400,1650238200,25020,0,2175,UAA0OFEN,771.16,857.1
ATL,OAK,FALSE,FALSE,DL||UA||DL,AUS||LAX,1650250740,1650319860,26220,1,2385,KA0NA0MC,765.58,862.3
ATL,OAK,FALSE,FALSE,AS||AS,SEA,1650225900,1650264540,28080,0,2850,KH0OASMN,826.04,911.59
ATL,OAK,FALSE,FALSE,DL||UA||DL,CLE||LAX,1650251400,1650319860,29580,1,2943,KA0QA0MQ,827.9,929.29
ATL,OAK,FALSE,FALSE,UA||UA||DL,IAH||LAX,1650193200,1650233460,26760,0,2412,MAA0OFEN,920,1017.1
ATL,ORD,FALSE,FALSE,AA||AA,LGA,1650206400,1650230040,18180,0,1482,G0AZZNN3,117.21,149.6
ATL,ORD,FALSE,FALSE,AA||AA,LGA,1650206400,1650233580,18120,0,1482,G0AZZNN3,117.21,149.6
ATL,ORD,FALSE,FALSE,AA||AA,LGA,1650206400,1650237300,18240,0,1482,G0AZZNN3,117.21,149.6
ATL,ORD,FALSE,TRUE,DL,NONE,1650243000,1650249900,6900,0,600,LA0NA0MC,163.72,190.6
ATL,ORD,FALSE,TRUE,DL,NONE,1650224580,1650232140,7560,0,600,LA0NA0MC,163.72,190.6
ATL,ORD,FALSE,TRUE,AA,NONE,1650220740,1650228840,8100,0,600,V0AHZNN1,163.72,190.6
ATL,ORD,FALSE,FALSE,AA||AA,CLT,1650193200,1650211200,13560,0,820,V0AHZNN1,163.72,198.1
ATL,ORD,FALSE,FALSE,AA||AA,CLT,1650193200,1650217200,13260,0,820,V0AHZNN1,163.72,198.1
ATL,ORD,FALSE,FALSE,DL||DL,MSP,1650194100,1650214440,14640,0,1249,LA0NA0MC,163.72,199.6
ATL,ORD,FALSE,TRUE,UA,NONE,1650190200,1650198000,7800,0,600,VAA0AKEN,174.88,202.6
ATL,ORD,FALSE,TRUE,DL,NONE,1650194400,1650201600,7200,0,600,KA0OX0MC,189.77,218.6
ATL,ORD,FALSE,TRUE,DL,NONE,1650215700,1650223140,7440,0,600,KA0OX0MC,189.77,218.6
ATL,ORD,FALSE,TRUE,AA,NONE,1650232800,1650240660,7860,0,600,L0AIZNN1,227.91,259.6
ATL,ORD,FALSE,TRUE,DL,NONE,1650251100,1650257940,6840,0,600,QA0OA0MC,236.28,268.6
ATL,ORD,FALSE,TRUE,DL,NONE,1650232200,1650239760,7560,0,600,QA0OA0MC,236.28,268.6
ATL,ORD,FALSE,FALSE,AA||AA,LGA,1650229380,1650251460,17820,0,1482,L0AIZNN1,227.91,268.6
ATL,ORD,FALSE,TRUE,UA,NONE,1650207780,1650214980,7200,0,600,HAA0OKEN,245.58,278.6
ATL,ORD,FALSE,TRUE,UA,NONE,1650232380,1650239580,7200,0,600,HAA0OKEN,245.58,278.6
ATL,ORD,FALSE,TRUE,DL,NONE,1650204900,1650212280,7380,0,600,HA0OX0MC,273.49,308.6
ATL,ORD,FALSE,FALSE,DL||DL,LGA,1650227400,1650252420,18960,0,1482,HA0OX0MC,273.49,317.6
ATL,ORD,FALSE,TRUE,UA,NONE,1650240840,1650248940,8100,0,600,UAA0OKEN,292.09,328.6
ATL,ORD,TRUE,FALSE,UA||UA,EWR,1650244980,1650286980,17520,1,1482,WAA0AHBN,317.21,370.2
ATL,ORD,FALSE,FALSE,UA||UA,EWR,1650244980,1650281220,17160,1,1482,WRA0AHER,336.75,391.21
ATL,ORD,FALSE,FALSE,B6||B6,BOS,1650206700,1650250320,20100,0,1809,VH0AUEL1,360,416.2
ATL,ORD,FALSE,FALSE,DL||9K||9K||UA,BNA||OWB||STL,1650201300,1650233280,17280,0,586,KA0OX0MC,581.35,657.55
